"scenario","policy","policy_param","crit","metric","currency","value"
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","mean",399.903
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","median",382.5
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q25",219
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q025",107.975
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q75",542.25
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q975",838.025
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","mean",675.292
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","median",649
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q25",364
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q025",186.9
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q75",922
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q975",1404.05
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","mean",275.803
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","median",259.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q25",151
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q025",74
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q75",382
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q975",575.05
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","mean",6041.5794173
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","median",5611.9305
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q25",3331.784675
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q025",1609.47684
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q75",8377.716925
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q975",12806.60528
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","mean",399.485
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","median",382.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q25",219
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q025",107.975
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q75",541
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q975",836
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","mean",11353.4198752344
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","median",10746.8243287463
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q25",6621.06928606321
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q025",3592.64457973403
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q75",15251.1930204298
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q975",22963.2835850674
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","mean",30.629
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q975",277.25
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","mean",759.6797462
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q975",6799.4376
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","mean",0.3
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q975",4
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","mean",306.432
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","median",259.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q25",151
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q025",74
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q75",384.25
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q975",840.2
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","mean",6801.2591635
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","median",5611.9305
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q25",3331.784675
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q025",1609.47684
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q75",8395.599
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q975",19408.2326075
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","mean",399.785
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","median",382.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q25",219
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q025",107.975
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q75",541
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q975",838.025
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","mean",673.399
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","median",649
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q25",364
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q025",186.9
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q75",922
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q975",1401.025
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","mean",273.205
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","median",259.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q25",151
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q025",74
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q75",382.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q975",552
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","mean",6038.371481
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","median",5611.9305
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q25",3331.784675
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q025",1609.47684
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q75",8338.1739
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q975",12832.7513575
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","mean",400.192
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","median",382.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q25",219
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q025",107.975
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q75",540.25
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q975",852.025
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","mean",11329.9483593658
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","median",10746.8243287463
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q25",6621.06928606321
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q025",3592.64457973403
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q75",15220.9126213064
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q975",22710.3093059215
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","mean",32.503
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q975",283.225
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","mean",681.7612879
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q975",5918.1528775
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","mean",0.319
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q975",4
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","mean",305.708
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","median",259.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q25",151
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q025",74
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q75",384.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q975",832.1
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","mean",6720.1327689
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","median",5611.9305
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q25",3331.784675
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q025",1609.47684
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q75",8377.716925
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q975",18450.99112
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","mean",400.511
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","median",382.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q25",219
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q025",107.975
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q75",540.25
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q975",854
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","mean",671.491
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","median",649
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","q25",364
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","q025",186.9
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","q75",922
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","q975",1379.075
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","mean",271.594
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","median",259.5
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","q25",151
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","q025",74
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","q75",382
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","q975",532.025
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","mean",6011.3086073
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","median",5611.9305
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","q25",3331.784675
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","q025",1609.47684
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","q75",8369.821425
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","q975",12507.8361775
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","mean",399.894
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","median",382.5
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q25",219
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q025",107.975
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q75",540.25
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q975",852.025
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","mean",11313.0740329538
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","median",10746.8243287463
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","q25",6621.06928606321
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","q025",3592.64457973403
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","q75",15168.6541961924
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","q975",22670.4118417624
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","mean",34.401
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","q975",304.05
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","mean",653.2316288
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","q975",5492.492425
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","mean",0.329
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","q975",4
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","mean",305.995
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","median",259.5
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","q25",151
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","q025",74
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","q75",386
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","q975",823
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","mean",6664.5402361
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","median",5611.9305
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","q25",3331.784675
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","q025",1609.47684
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","q75",8395.402925
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","q975",17723.7464825
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","mean",400.223
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","median",382.5
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","q25",219
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","q025",107.975
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","q75",540.25
"cyclical",2,6,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","q975",856.025
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","admitted","mean",670.713
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","admitted","median",649
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","admitted","q25",364
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","admitted","q025",186.9
