"scenario","policy","policy_param","crit","metric","currency","value"
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","q025",1609.47684
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","q75",8377.716925
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","q975",14150.5817025
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","mean",410.015
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","median",382.5
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q25",219
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q025",107.975
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q75",543.25
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q975",939.125
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","mean",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","median",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q25",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q025",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q75",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q975",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","mean",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","median",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q25",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q025",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q75",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q975",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","mean",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","median",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q25",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q025",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q75",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q975",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","mean",11627.4246744464
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","median",10746.8243287463
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","q25",6621.06928606321
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","q025",3592.64457973403
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","q75",15258.2287927726
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","occupancy","q975",25831.4790732514
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","mean",14.257
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","median",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","q25",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","q025",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","q75",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died","q975",123.025
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","mean",282.9822198
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","median",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","q25",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","q025",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","q75",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_died_ly","q975",2254.0770275
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","mean",0.15
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","median",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","q25",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","q025",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","q75",0
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","rej_surv","q975",2
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","mean",296.053
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","median",259.5
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","q25",151
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","q025",74
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","q75",383
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died","q975",743.025
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","mean",6464.9434829
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","median",5611.9305
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","q25",3331.784675
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","q025",1609.47684
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","q75",8377.716925
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_died_ly","q975",16118.66399
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","mean",410.165
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","median",382.5
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","q25",219
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","q025",107.975
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","q75",543.25
"cyclical",2,3,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","tot_surv","q975",940.1
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","admitted","mean",691.607
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","admitted","median",649
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","admitted","q25",364
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","admitted","q025",186.9
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","admitted","q75",922
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","admitted","q975",1575.1
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died","mean",282.115
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died","median",259.5
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died","q25",151
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died","q025",74
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died","q75",383
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died","q975",643.15
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died_ly","mean",6175.616176
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died_ly","median",5611.9305
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died_ly","q25",3331.784675
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died_ly","q025",1609.47684
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died_ly","q75",8377.716925
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_died_ly","q975",14236.7588175
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_surv","mean",409.489
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_surv","median",382.5
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_surv","q25",219
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_surv","q025",107.975
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_surv","q75",543.25
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","dch_surv","q975",938.125
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died","mean",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died","median",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died","q25",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died","q025",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died","q75",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died","q975",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died_ly","mean",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died_ly","median",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died_ly","q25",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died_ly","q025",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died_ly","q75",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_died_ly","q975",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_surv","mean",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_surv","median",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_surv","q25",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_surv","q025",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_surv","q75",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_surv","q975",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","mean",11620.5870135366
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","median",10746.8243287463
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","q25",6621.06928606321
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","q025",3592.64457973403
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","q75",15258.2287927726
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","q975",25830.4740466084
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","mean",14.453
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","median",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","q25",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","q025",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","q75",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","q975",123.1
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","mean",306.1669772
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","median",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","q25",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","q025",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","q75",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","q975",2637.042815
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","mean",0.161
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","median",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","q25",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","q025",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","q75",0
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","q975",1.02499999999998
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","mean",296.568
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","median",259.5
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","q25",151
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","q025",74
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","q75",383
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","q975",750
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","mean",6481.7831532
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","median",5611.9305
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","q25",3331.784675
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","q025",1609.47684
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","q75",8377.716925
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","q975",16333.269955
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","mean",409.65
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","median",382.5
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q25",219
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q025",107.975
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q75",543.25
"cyclical",2,3,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q975",938.125
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","mean",692.331
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","median",649
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q25",364
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q025",186.9
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q75",922
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q975",1574.1
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","mean",283.096
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","median",259.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q25",151
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q025",74
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q75",383
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q975",642.05
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","mean",6187.3287385
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","median",5611.9305
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q25",3331.784675
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q025",1609.47684
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q75",8377.716925
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q975",14238.58554
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","mean",409.232
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","median",382.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q25",219
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q025",107.975
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q75",543.25
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q975",938.125
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","mean",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q975",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","mean",11626.2489264324
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","median",10746.8243287463
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q25",6621.06928606321
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q025",3592.64457973403
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q75",15258.2287927726
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q975",25703.7582401837
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","mean",13.739
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q975",116.025
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","mean",340.7080225
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q975",2787.1727
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","mean",0.151
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","median",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q25",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q025",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q75",0
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q975",1.02499999999998
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","mean",296.835
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","median",259.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q25",151
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q025",74
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q75",383
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q975",746
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","mean",6528.036761
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","median",5611.9305
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q25",3331.784675
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q025",1609.47684
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q75",8377.716925
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q975",16778.4724575
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","mean",409.383
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","median",382.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q25",219
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q025",107.975
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q75",543.25
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q975",939.1
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","mean",691.809
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","median",649
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q25",364
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q025",186.9
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q75",922
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q975",1577.025
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","mean",282
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","median",259.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q25",151
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q025",74
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q75",383
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q975",637.025
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","mean",6189.1464946
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","median",5611.9305
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q25",3331.784675
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q025",1609.47684
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q75",8377.716925
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q975",14312.9822175
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","mean",409.806
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","median",382.5
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q25",219
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q025",107.975
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q75",543.25
"cyclical",2,6,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q975",945.125
