"scenario","policy","policy_param","crit","metric","currency","value"
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_surv","q25",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_surv","q025",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_surv","q75",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","int_surv","q975",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","mean",10959.6276305542
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","median",10675.1848715478
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","q25",6621.06928606321
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","q025",3592.64457973403
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","q75",14923.8315354021
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","occupancy","q975",20372.8638771824
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","mean",56.752
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","median",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","q25",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","q025",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","q75",28
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died","q975",430.025
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","mean",1194.4301752
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","median",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","q25",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","q025",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","q75",586.388875
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_died_ly","q975",9008.618855
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","mean",0.55
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","median",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","q25",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","q025",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","q75",0
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","rej_surv","q975",6
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","mean",318.598
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","median",259.5
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","q25",151.75
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","q025",74
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","q75",394
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died","q975",910.075
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","mean",6979.688042
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","median",5581.8255
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","q25",3361.2052
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","q025",1609.47684
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","q75",8562.61195
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_died_ly","q975",20072.2218375
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","mean",387.618
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","median",380.5
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q25",219
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q025",107.975
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q75",533
"cyclical",2,6,"TRUE_TRUE_FALSE_FALSE_FALSE_FALSE","tot_surv","q975",772.025
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","mean",660.398
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","median",649
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q25",364
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q025",186.9
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q75",921.25
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q975",1302.05
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","mean",268.164
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","median",259
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q25",151
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q025",74
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q75",374
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q975",524
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","mean",5887.2438046
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","median",5546.5862
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q25",3331.784675
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q025",1609.47684
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q75",8210.039725
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q975",11648.0223975
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","mean",388.859
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","median",382.5
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q25",219
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q025",107.975
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q75",540
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q975",764
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","mean",3.342
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q75",4
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q975",24.025
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","mean",16.1595726
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q75",19.3412
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q975",116.1680825
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","mean",0.027
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q75",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q975",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","mean",11062.6749624723
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","median",10697.4766785985
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q25",6621.06928606321
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q025",3592.64457973403
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q75",14971.4053507917
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q975",20827.8363392736
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","mean",45.341
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q75",12
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q975",378.1
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","mean",1175.3925822
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q75",283.61145
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q975",9822.82947249999
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","mean",0.482
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q75",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q975",5
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","mean",316.847
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","median",260.5
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q25",151
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q025",74
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q75",391.25
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q975",910.125
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","mean",7078.7959594
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","median",5611.9305
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q25",3331.784675
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q025",1609.47684
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q75",8535.0893
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q975",21102.206645
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","mean",389.368
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","median",382.5
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q25",219
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q025",107.975
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q75",540
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q975",767.025
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","mean",673.186
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","median",649
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q25",364
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q025",186.9
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q75",922
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q975",1411.075
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","mean",264.141
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","median",259.5
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q25",151
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q025",74
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q75",367.25
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q975",495.025
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","mean",5905.292047
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","median",5581.8255
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q25",3331.784675
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q025",1609.47684
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q75",8201.939475
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q975",11829.5104875
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","mean",391.449
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","median",380.5
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q25",219
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q025",107.975
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q75",538.25
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q975",781.075
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","mean",17.423
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q75",12
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q975",129.05
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","mean",201.5209331
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q75",140.1299
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q975",1507.264995
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","mean",0.17
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q75",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q975",2
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","mean",11078.5548748136
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","median",10683.9415171238
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q25",6621.06928606321
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q025",3592.64457973403
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q75",14979.9398793033
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q975",21020.6692634835
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","mean",32.708
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q75",3
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q975",298.15
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","mean",779.115839
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q75",38.1438
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q975",7027.4358675
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","mean",0.327
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q75",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q975",4
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","mean",314.272
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","median",260.5
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q25",151
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q025",74
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q75",389
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q975",889
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","mean",6885.9288191
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","median",5581.8255
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q25",3331.784675
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q025",1609.47684
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q75",8391.115625
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q975",19749.1780775
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","mean",391.946
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","median",380.5
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q25",219
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q025",107.975
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q75",538.25
"cyclical",3,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q975",787.025
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","mean",676.489
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","median",649
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","q25",364
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","q025",186.9
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","q75",921.25
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","q975",1453.075
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","mean",263.54
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","median",259.5
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","q25",151
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","q025",74
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","q75",371.5
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died","q975",479.1
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","mean",5882.3830693
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","median",5581.8255
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","q25",3331.784675
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","q025",1609.47684
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","q75",8181.855925
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_died_ly","q975",11619.06565
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","mean",391.77
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","median",382
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q25",219
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q025",107.975
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q75",536
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","dch_surv","q975",795.025
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","mean",20.961
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q75",8
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died","q975",189.025
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","mean",350.0326078
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q75",132.937325
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_died_ly","q975",3241.8020775
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","mean",0.215
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","median",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q25",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q025",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q75",0
"cyclical",3,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","int_surv","q975",2
